generation, x, y, fitness
134, 39,4, 15
135, 0,0, 15
135, 1,0, 15
135, 2,0, 15
135, 3,0, 15
135, 4,0, 15
135, 5,0, 15
135, 6,0, 15
135, 7,0, 15
135, 8,0, 15
135, 9,0, 15
135, 10,0, 15
135, 11,0, 15
135, 12,0, 15
135, 13,0, 15
135, 14,0, 15
135, 15,0, 15
135, 16,0, 15
135, 17,0, 15
135, 18,0, 15
135, 19,0, 15
135, 20,0, 15
135, 21,0, 15
135, 22,0, 15
135, 23,0, 15
135, 24,0, 15
135, 25,0, 15
135, 26,0, 15
135, 27,0, 15
135, 28,0, 15
135, 29,0, 15
135, 30,0, 15
135, 31,0, 15
135, 32,0, 15
135, 33,0, 15
135, 34,0, 15
135, 35,0, 15
135, 36,0, 15
135, 37,0, 15
135, 38,0, 15
135, 39,0, 15
135, 0,1, 15
135, 1,1, 15
135, 2,1, 15
135, 3,1, 15
135, 4,1, 15
135, 5,1, 15
135, 6,1, 15
135, 7,1, 15
135, 8,1, 15
135, 9,1, 15
135, 10,1, 15
135, 11,1, 15
135, 12,1, 15
135, 13,1, 15
135, 14,1, 15
135, 15,1, 15
135, 16,1, 15
135, 17,1, 15
135, 18,1, 15
135, 19,1, 15
135, 20,1, 15
135, 21,1, 15
135, 22,1, 15
135, 23,1, 15
135, 24,1, 15
135, 25,1, 15
135, 26,1, 15
135, 27,1, 15
135, 28,1, 15
135, 29,1, 15
135, 30,1, 15
135, 31,1, 15
135, 32,1, 15
135, 33,1, 15
135, 34,1, 15
135, 35,1, 15
135, 36,1, 15
135, 37,1, 15
135, 38,1, 15
135, 39,1, 15
135, 0,2, 15
135, 1,2, 15
135, 2,2, 15
135, 3,2, 15
135, 4,2, 15
135, 5,2, 15
135, 6,2, 15
135, 7,2, 15
135, 8,2, 15
135, 9,2, 15
135, 10,2, 15
135, 11,2, 15
135, 12,2, 15
135, 13,2, 15
135, 14,2, 15
135, 15,2, 15
135, 16,2, 15
135, 17,2, 15
135, 18,2, 15
135, 19,2, 15
135, 20,2, 15
135, 21,2, 15
135, 22,2, 15
135, 23,2, 15
135, 24,2, 15
135, 25,2, 15
135, 26,2, 15
135, 27,2, 15
135, 28,2, 15
135, 29,2, 15
135, 30,2, 15
135, 31,2, 15
135, 32,2, 15
135, 33,2, 15
135, 34,2, 15
135, 35,2, 15
135, 36,2, 15
135, 37,2, 15
135, 38,2, 15
135, 39,2, 15
135, 0,3, 15
135, 1,3, 15
135, 2,3, 15
135, 3,3, 15
135, 4,3, 15
135, 5,3, 15
135, 6,3, 15
135, 7,3, 15
135, 8,3, 15
135, 9,3, 15
135, 10,3, 15
135, 11,3, 15
135, 12,3, 15
135, 13,3, 15
135, 14,3, 15
135, 15,3, 15
135, 16,3, 15
135, 17,3, 15
135, 18,3, 15
135, 19,3, 15
135, 20,3, 15
135, 21,3, 15
135, 22,3, 15
135, 23,3, 15
135, 24,3, 15
135, 25,3, 15
135, 26,3, 15
135, 27,3, 15
135, 28,3, 15
135, 29,3, 15
135, 30,3, 15
135, 31,3, 15
135, 32,3, 15
135, 33,3, 15
135, 34,3, 15
135, 35,3, 15
135, 36,3, 15
135, 37,3, 15
135, 38,3, 15
135, 39,3, 15
135, 0,4, 15
135, 1,4, 15
135, 2,4, 15
135, 3,4, 15
135, 4,4, 15
135, 5,4, 15
135, 6,4, 15
135, 7,4, 15
135, 8,4, 15
135, 9,4, 15
135, 10,4, 15
135, 11,4, 15
135, 12,4, 15
135, 13,4, 15
135, 14,4, 15
135, 15,4, 15
135, 16,4, 15
135, 17,4, 15
135, 18,4, 15
135, 19,4, 15
135, 20,4, 15
135, 21,4, 15
135, 22,4, 15
135, 23,4, 15
135, 24,4, 15
135, 25,4, 15
135, 26,4, 15
135, 27,4, 15
135, 28,4, 15
135, 29,4, 15
135, 30,4, 15
135, 31,4, 15
135, 32,4, 15
135, 33,4, 15
135, 34,4, 15
135, 35,4, 15
135, 36,4, 15
135, 37,4, 15
135, 38,4, 15
135, 39,4, 15
136, 0,0, 15
136, 1,0, 15
136, 2,0, 15
136, 3,0, 15
136, 4,0, 15
136, 5,0, 15
136, 6,0, 15
136, 7,0, 15
136, 8,0, 15
136, 9,0, 15
136, 10,0, 15
136, 11,0, 15
136, 12,0, 15
136, 13,0, 15
136, 14,0, 15
136, 15,0, 15
136, 16,0, 15
136, 17,0, 15
136, 18,0, 15
136, 19,0, 15
136, 20,0, 15
136, 21,0, 15
136, 22,0, 15
136, 23,0, 15
136, 24,0, 15
136, 25,0, 15
136, 26,0, 15
136, 27,0, 15
136, 28,0, 15
136, 29,0, 15
136, 30,0, 15
136, 31,0, 15
136, 32,0, 15
136, 33,0, 15
136, 34,0, 15
136, 35,0, 15
136, 36,0, 15
136, 37,0, 15
136, 38,0, 15
136, 39,0, 15
136, 0,1, 15
136, 1,1, 15
136, 2,1, 15
136, 3,1, 15
136, 4,1, 15
136, 5,1, 15
136, 6,1, 15
136, 7,1, 15
136, 8,1, 15
136, 9,1, 15
136, 10,1, 15
136, 11,1, 15
136, 12,1, 15
136, 13,1, 15
136, 14,1, 15
136, 15,1, 15
136, 16,1, 15
136, 17,1, 15
136, 18,1, 15
136, 19,1, 15
136, 20,1, 15
136, 21,1, 15
136, 22,1, 15
136, 23,1, 15
136, 24,1, 15
136, 25,1, 15
136, 26,1, 15
136, 27,1, 15
136, 28,1, 15
136, 29,1, 15
136, 30,1, 15
136, 31,1, 15
136, 32,1, 15
136, 33,1, 15
136, 34,1, 15
136, 35,1, 15
136, 36,1, 15
136, 37,1, 15
136, 38,1, 15
136, 39,1, 15
136, 0,2, 15
136, 1,2, 15
136, 2,2, 15
136, 3,2, 15
136, 4,2, 15
136, 5,2, 15
136, 6,2, 15
136, 7,2, 15
136, 8,2, 15
136, 9,2, 15
136, 10,2, 15
136, 11,2, 15
136, 12,2, 15
136, 13,2, 15
136, 14,2, 15
136, 15,2, 15
136, 16,2, 15
136, 17,2, 15
136, 18,2, 15
136, 19,2, 15
136, 20,2, 15
136, 21,2, 15
136, 22,2, 15
136, 23,2, 15
136, 24,2, 15
136, 25,2, 15
136, 26,2, 15
136, 27,2, 15
136, 28,2, 15
136, 29,2, 15
136, 30,2, 15
136, 31,2, 15
136, 32,2, 15
136, 33,2, 15
136, 34,2, 15
136, 35,2, 15
136, 36,2, 15
136, 37,2, 15
136, 38,2, 15
136, 39,2, 15
136, 0,3, 15
136, 1,3, 15
136, 2,3, 15
136, 3,3, 15
136, 4,3, 15
136, 5,3, 15
136, 6,3, 15
136, 7,3, 15
136, 8,3, 15
136, 9,3, 15
136, 10,3, 15
136, 11,3, 15
136, 12,3, 15
136, 13,3, 15
136, 14,3, 15
136, 15,3, 15
136, 16,3, 15
136, 17,3, 15
136, 18,3, 15
136, 19,3, 15
136, 20,3, 15
136, 21,3, 15
136, 22,3, 15
136, 23,3, 15
136, 24,3, 15
136, 25,3, 15
136, 26,3, 15
136, 27,3, 15
136, 28,3, 15
136, 29,3, 15
136, 30,3, 15
136, 31,3, 15
136, 32,3, 15
136, 33,3, 15
136, 34,3, 15
136, 35,3, 15
136, 36,3, 15
136, 37,3, 15
136, 38,3, 15
136, 39,3, 15
136, 0,4, 15
136, 1,4, 15
136, 2,4, 15
136, 3,4, 15
136, 4,4, 15
136, 5,4, 15
136, 6,4, 15
136, 7,4, 15
136, 8,4, 15
136, 9,4, 15
136, 10,4, 15
136, 11,4, 15
136, 12,4, 15
136, 13,4, 15
136, 14,4, 15
136, 15,4, 15
136, 16,4, 15
136, 17,4, 15
136, 18,4, 15
136, 19,4, 15
136, 20,4, 15
136, 21,4, 15
136, 22,4, 15
136, 23,4, 15
136, 24,4, 15
136, 25,4, 15
136, 26,4, 15
136, 27,4, 15
136, 28,4, 15
136, 29,4, 15
136, 30,4, 15
136, 31,4, 15
136, 32,4, 15
136, 33,4, 15
136, 34,4, 15
136, 35,4, 15
136, 36,4, 15
136, 37,4, 15
136, 38,4, 15
136, 39,4, 15
137, 0,0, 15
137, 1,0, 15
137, 2,0, 15
137, 3,0, 15
137, 4,0, 15
137, 5,0, 15
137, 6,0, 15
137, 7,0, 15
137, 8,0, 15
137, 9,0, 15
137, 10,0, 15
137, 11,0, 15
137, 12,0, 15
137, 13,0, 15
137, 14,0, 15
137, 15,0, 15
137, 16,0, 15
137, 17,0, 15
137, 18,0, 15
137, 19,0, 15
137, 20,0, 15
137, 21,0, 15
137, 22,0, 15
137, 23,0, 15
137, 24,0, 15
137, 25,0, 15
137, 26,0, 15
137, 27,0, 15
137, 28,0, 15
137, 29,0, 15
137, 30,0, 15
137, 31,0, 15
137, 32,0, 15
137, 33,0, 15
137, 34,0, 15
137, 35,0, 15
137, 36,0, 15
137, 37,0, 15
137, 38,0, 15
137, 39,0, 15
137, 0,1, 15
137, 1,1, 15
137, 2,1, 15
137, 3,1, 15
137, 4,1, 15
137, 5,1, 15
137, 6,1, 15
137, 7,1, 15
137, 8,1, 15
137, 9,1, 15
137, 10,1, 15
137, 11,1, 15
137, 12,1, 15
137, 13,1, 15
137, 14,1, 15
137, 15,1, 15
137, 16,1, 15
137, 17,1, 15
137, 18,1, 15
137, 19,1, 15
137, 20,1, 15
137, 21,1, 15
137, 22,1, 15
137, 23,1, 15
137, 24,1, 15
137, 25,1, 15
137, 26,1, 15
137, 27,1, 15
137, 28,1, 15
137, 29,1, 15
137, 30,1, 15
137, 31,1, 15
137, 32,1, 15
137, 33,1, 15
137, 34,1, 15
137, 35,1, 15
137, 36,1, 15
137, 37,1, 15
137, 38,1, 15
137, 39,1, 15
137, 0,2, 15
137, 1,2, 15
137, 2,2, 15
137, 3,2, 15
137, 4,2, 15
137, 5,2, 15
137, 6,2, 15
137, 7,2, 15
137, 8,2, 15
137, 9,2, 15
137, 10,2, 15
137, 11,2, 15
137, 12,2, 15
137, 13,2, 15
137, 14,2, 15
137, 15,2, 15
137, 16,2, 15
137, 17,2, 15
137, 18,2, 15
137, 19,2, 15
137, 20,2, 15
137, 21,2, 15
137, 22,2, 15
137, 23,2, 15
137, 24,2, 15
137, 25,2, 15
137, 26,2, 15
137, 27,2, 15
137, 28,2, 15
137, 29,2, 15
137, 30,2, 15
137, 31,2, 15
137, 32,2, 15
137, 33,2, 15
137, 34,2, 15
137, 35,2, 15
137, 36,2, 15
137, 37,2, 15
137, 38,2, 15
137, 39,2, 15
137, 0,3, 15
137, 1,3, 15
137, 2,3, 15
137, 3,3, 15
137, 4,3, 15
137, 5,3, 15
137, 6,3, 15
137, 7,3, 15
137, 8,3, 15
137, 9,3, 15
137, 10,3, 15
137, 11,3, 15
137, 12,3, 15
137, 13,3, 15
137, 14,3, 15
137, 15,3, 15
137, 16,3, 15
137, 17,3, 15
137, 18,3, 15
137, 19,3, 15
137, 20,3, 15
137, 21,3, 15
137, 22,3, 15
137, 23,3, 15
137, 24,3, 15
137, 25,3, 15
137, 26,3, 15
137, 27,3, 15
137, 28,3, 15
137, 29,3, 15
137, 30,3, 15
137, 31,3, 15
137, 32,3, 15
137, 33,3, 15
137, 34,3, 15
137, 35,3, 15
137, 36,3, 15
137, 37,3, 15
137, 38,3, 15
137, 39,3, 15
137, 0,4, 15
137, 1,4, 15
137, 2,4, 15
137, 3,4, 15
137, 4,4, 15
137, 5,4, 15
137, 6,4, 15
137, 7,4, 15
137, 8,4, 15
137, 9,4, 15
137, 10,4, 15
137, 11,4, 15
137, 12,4, 15
137, 13,4, 15
137, 14,4, 15
137, 15,4, 15
137, 16,4, 15
137, 17,4, 15
137, 18,4, 15
137, 19,4, 15
137, 20,4, 15
137, 21,4, 15
137, 22,4, 15
137, 23,4, 15
137, 24,4, 15
137, 25,4, 15
137, 26,4, 15
137, 27,4, 15
137, 28,4, 15
137, 29,4, 15
137, 30,4, 15
137, 31,4, 15
137, 32,4, 15
137, 33,4, 15
137, 34,4, 15
137, 35,4, 15
137, 36,4, 15
137, 37,4, 15
137, 38,4, 15
137, 39,4, 15
138, 0,0, 15
138, 1,0, 15
138, 2,0, 15
138, 3,0, 15
138, 4,0, 15
138, 5,0, 15
138, 6,0, 15
138, 7,0, 15
138, 8,0, 15
138, 9,0, 15
138, 10,0, 15
138, 11,0, 15
138, 12,0, 15
138, 13,0, 15
138, 14,0, 15
138, 15,0, 15
138, 16,0, 15
138, 17,0, 15
138, 18,0, 15
138, 19,0, 15
138, 20,0, 15
138, 21,0, 15
138, 22,0, 15
138, 23,0, 15
138, 24,0, 15
138, 25,0, 15
138, 26,0, 15
138, 27,0, 15
138, 28,0, 15
138, 29,0, 15
138, 30,0, 15
138, 31,0, 15
138, 32,0, 15
138, 33,0, 15
138, 34,0, 15
138, 35,0, 15
138, 36,0, 15
138, 37,0, 15
138, 38,0, 15
138, 39,0, 15
138, 0,1, 15
138, 1,1, 15
138, 2,1, 15
138, 3,1, 15
138, 4,1, 15
138, 5,1, 15
138, 6,1, 15
138, 7,1, 15
138, 8,1, 15
138, 9,1, 15
138, 10,1, 15
138, 11,1, 15
138, 12,1, 15
138, 13,1, 15
138, 14,1, 15
138, 15,1, 15
138, 16,1, 15
138, 17,1, 15
138, 18,1, 15
138, 19,1, 15
138, 20,1, 15
138, 21,1, 15
138, 22,1, 15
138, 23,1, 15
138, 24,1, 15
138, 25,1, 15
138, 26,1, 15
138, 27,1, 15
138, 28,1, 15
138, 29,1, 15
138, 30,1, 15
138, 31,1, 15
138, 32,1, 15
138, 33,1, 15
138, 34,1, 15
138, 35,1, 15
138, 36,1, 15
138, 37,1, 15
138, 38,1, 15
138, 39,1, 15
138, 0,2, 15
138, 1,2, 15
138, 2,2, 15
138, 3,2, 15
138, 4,2, 15
138, 5,2, 15
138, 6,2, 15
138, 7,2, 15
138, 8,2, 15
138, 9,2, 15
138, 10,2, 15
138, 11,2, 15
138, 12,2, 15
138, 13,2, 15
138, 14,2, 15
138, 15,2, 15
138, 16,2, 15
138, 17,2, 15
138, 18,2, 15
138, 19,2, 15
138, 20,2, 15
138, 21,2, 15
138, 22,2, 15
138, 23,2, 15
138, 24,2, 15
138, 25,2, 15
138, 26,2, 15
138, 27,2, 15
138, 28,2, 15
138, 29,2, 15
138, 30,2, 15
138, 31,2, 15
138, 32,2, 15
138, 33,2, 15
138, 34,2, 15
138, 35,2, 15
138, 36,2, 15
138, 37,2, 15
138, 38,2, 15
138, 39,2, 15
138, 0,3, 15
138, 1,3, 15
138, 2,3, 15
138, 3,3, 15
138, 4,3, 15
138, 5,3, 15
138, 6,3, 15
138, 7,3, 15
138, 8,3, 15
138, 9,3, 15
138, 10,3, 15
138, 11,3, 15
138, 12,3, 15
138, 13,3, 15
138, 14,3, 15
138, 15,3, 15
138, 16,3, 15
138, 17,3, 15
138, 18,3, 15
138, 19,3, 15
138, 20,3, 15
138, 21,3, 15
138, 22,3, 15
138, 23,3, 15
138, 24,3, 15
138, 25,3, 15
138, 26,3, 15
138, 27,3, 15
138, 28,3, 15
138, 29,3, 15
138, 30,3, 15
138, 31,3, 15
138, 32,3, 15
138, 33,3, 15
138, 34,3, 15
138, 35,3, 15
138, 36,3, 15
138, 37,3, 15
138, 38,3, 15
138, 39,3, 15
138, 0,4, 15
138, 1,4, 15
138, 2,4, 15
138, 3,4, 15
138, 4,4, 15
138, 5,4, 15
138, 6,4, 15
138, 7,4, 15
138, 8,4, 15
138, 9,4, 15
138, 10,4, 15
138, 11,4, 15
138, 12,4, 15
138, 13,4, 15
138, 14,4, 15
138, 15,4, 15
138, 16,4, 15
138, 17,4, 15
138, 18,4, 15
138, 19,4, 15
138, 20,4, 15
138, 21,4, 15
138, 22,4, 15
138, 23,4, 15
138, 24,4, 15
138, 25,4, 15
138, 26,4, 15
138, 27,4, 15
138, 28,4, 15
138, 29,4, 15
138, 30,4, 15
138, 31,4, 15
138, 32,4, 15
138, 33,4, 15
138, 34,4, 15
138, 35,4, 15
138, 36,4, 15
138, 37,4, 15
138, 38,4, 15
138, 39,4, 15
139, 0,0, 15
139, 1,0, 15
139, 2,0, 15
139, 3,0, 15
139, 4,0, 15
139, 5,0, 15
139, 6,0, 15
139, 7,0, 15
139, 8,0, 15
139, 9,0, 15
139, 10,0, 15
139, 11,0, 15
139, 12,0, 15
139, 13,0, 15
139, 14,0, 15
139, 15,0, 15
139, 16,0, 15
139, 17,0, 15
139, 18,0, 15
139, 19,0, 15
139, 20,0, 15
139, 21,0, 15
139, 22,0, 15
139, 23,0, 15
139, 24,0, 15
139, 25,0, 15
139, 26,0, 15
139, 27,0, 15
139, 28,0, 15
139, 29,0, 15
139, 30,0, 15
139, 31,0, 15
139, 32,0, 15
139, 33,0, 15
139, 34,0, 15
139, 35,0, 15
139, 36,0, 15
139, 37,0, 15
139, 38,0, 15
139, 39,0, 15
139, 0,1, 15
139, 1,1, 15
139, 2,1, 15
139, 3,1, 15
139, 4,1, 15
139, 5,1, 15
139, 6,1, 15
139, 7,1, 15
139, 8,1, 15
139, 9,1, 15
139, 10,1, 15
139, 11,1, 15
139, 12,1, 15
139, 13,1, 15
139, 14,1, 15
139, 15,1, 15
139, 16,1, 15
139, 17,1, 15
139, 18,1, 15
139, 19,1, 15
139, 20,1, 15
139, 21,1, 15
139, 22,1, 15
139, 23,1, 15
139, 24,1, 15
139, 25,1, 15
139, 26,1, 15
139, 27,1, 15
139, 28,1, 15
139, 29,1, 15
139, 30,1, 15
139, 31,1, 15
139, 32,1, 15
139, 33,1, 15
139, 34,1, 15
139, 35,1, 15
139, 36,1, 15
139, 37,1, 15
139, 38,1, 15
139, 39,1, 15
139, 0,2, 15
139, 1,2, 15
139, 2,2, 15
139, 3,2, 15
139, 4,2, 15
139, 5,2, 15
139, 6,2, 15
139, 7,2, 15
139, 8,2, 15
139, 9,2, 15
139, 10,2, 15
139, 11,2, 15
139, 12,2, 15
139, 13,2, 15
139, 14,2, 15
139, 15,2, 15
139, 16,2, 15
139, 17,2, 15
139, 18,2, 15
139, 19,2, 15
139, 20,2, 15
139, 21,2, 15
139, 22,2, 15
139, 23,2, 15
139, 24,2, 15
139, 25,2, 15
139, 26,2, 15
139, 27,2, 15
139, 28,2, 15
139, 29,2, 15
139, 30,2, 15
139, 31,2, 15
139, 32,2, 15
139, 33,2, 15
139, 34,2, 15
139, 35,2, 15
139, 36,2, 15
139, 37,2, 15
139, 38,2, 15
139, 39,2, 15
139, 0,3, 15
139, 1,3, 15
139, 2,3, 15
139, 3,3, 15
139, 4,3, 15
139, 5,3, 15
139, 6,3, 15
139, 7,3, 15
139, 8,3, 15
139, 9,3, 15
139, 10,3, 15
139, 11,3, 15
139, 12,3, 15
139, 13,3, 15
139, 14,3, 15
139, 15,3, 15
139, 16,3, 15
139, 17,3, 15
139, 18,3, 15
139, 19,3, 15
139, 20,3, 15
139, 21,3, 15
139, 22,3, 15
139, 23,3, 15
139, 24,3, 15
139, 25,3, 15
139, 26,3, 15
139, 27,3, 15
139, 28,3, 15
139, 29,3, 15
139, 30,3, 15
139, 31,3, 15
139, 32,3, 15
139, 33,3, 15
139, 34,3, 15
139, 35,3, 15
139, 36,3, 15
139, 37,3, 15
139, 38,3, 15
139, 39,3, 15
139, 0,4, 15
139, 1,4, 15
139, 2,4, 15
139, 3,4, 15
139, 4,4, 15
139, 5,4, 15
139, 6,4, 15
139, 7,4, 15
139, 8,4, 15
139, 9,4, 15
139, 10,4, 15
139, 11,4, 15
139, 12,4, 15
139, 13,4, 15
139, 14,4, 15
139, 15,4, 15
139, 16,4, 15
139, 17,4, 15
139, 18,4, 15
139, 19,4, 15
139, 20,4, 15
139, 21,4, 15
139, 22,4, 15
139, 23,4, 15
139, 24,4, 15
139, 25,4, 15
139, 26,4, 15
139, 27,4, 15
139, 28,4, 15
139, 29,4, 15
139, 30,4, 15
139, 31,4, 15
139, 32,4, 15
139, 33,4, 15
139, 34,4, 15
139, 35,4, 15
139, 36,4, 15
139, 37,4, 15
139, 38,4, 15
139, 39,4, 15
140, 0,0, 15
140, 1,0, 15
140, 2,0, 15
140, 3,0, 15
140, 4,0, 15
140, 5,0, 15
140, 6,0, 15
140, 7,0, 15
140, 8,0, 15
140, 9,0, 15
140, 10,0, 15
140, 11,0, 15
140, 12,0, 15
140, 13,0, 15
140, 14,0, 15
140, 15,0, 15
140, 16,0, 15
140, 17,0, 15
140, 18,0, 15
140, 19,0, 15
140, 20,0, 15
140, 21,0, 15
140, 22,0, 15
140, 23,0, 15
140, 24,0, 15
140, 25,0, 15
140, 26,0, 15
140, 27,0, 15
140, 28,0, 15
140, 29,0, 15
140, 30,0, 15
140, 31,0, 15
140, 32,0, 15
140, 33,0, 15
140, 34,0, 15
140, 35,0, 15
140, 36,0, 15
140, 37,0, 15
140, 38,0, 15
140, 39,0, 15
140, 0,1, 15
140, 1,1, 15
140, 2,1, 15
140, 3,1, 15
140, 4,1, 15
140, 5,1, 15
140, 6,1, 15
140, 7,1, 15
140, 8,1, 15
140, 9,1, 15
140, 10,1, 15
140, 11,1, 15
140, 12,1, 15
140, 13,1, 15
140, 14,1, 15
140, 15,1, 15
140, 16,1, 15
140, 17,1, 15
140, 18,1, 15
140, 19,1, 15
140, 20,1, 15
140, 21,1, 15
140, 22,1, 15
140, 23,1, 15
140, 24,1, 15
140, 25,1, 15
140, 26,1, 15
140, 27,1, 15
140, 28,1, 15
140, 29,1, 15
140, 30,1, 15
140, 31,1, 15
140, 32,1, 15
140, 33,1, 15
140, 34,1, 15
140, 35,1, 15
140, 36,1, 15
140, 37,1, 15
140, 38,1, 15
140, 39,1, 15
140, 0,2, 15
140, 1,2, 15
140, 2,2, 15
140, 3,2, 15
140, 4,2, 15
140, 5,2, 15
140, 6,2, 15
140, 7,2, 15
140, 8,2, 15
140, 9,2, 15
140, 10,2, 15
140, 11,2, 15
140, 12,2, 15
140, 13,2, 15
140, 14,2, 15
140, 15,2, 15
140, 16,2, 15
140, 17,2, 15
140, 18,2, 15
140, 19,2, 15
140, 20,2, 15
140, 21,2, 15
140, 22,2, 15
140, 23,2, 15
140, 24,2, 15
140, 25,2, 15
140, 26,2, 15
140, 27,2, 15
140, 28,2, 15
140, 29,2, 15
140, 30,2, 15
140, 31,2, 15
140, 32,2, 15
140, 33,2, 15
140, 34,2, 15
140, 35,2, 15
140, 36,2, 15
140, 37,2, 15
140, 38,2, 15
140, 39,2, 15
140, 0,3, 15
140, 1,3, 15
140, 2,3, 15
140, 3,3, 15
140, 4,3, 15
140, 5,3, 15
140, 6,3, 15
140, 7,3, 15
140, 8,3, 15
140, 9,3, 15
140, 10,3, 15
140, 11,3, 15
140, 12,3, 15
140, 13,3, 15
140, 14,3, 15
140, 15,3, 15
140, 16,3, 15
140, 17,3, 15
140, 18,3, 15
140, 19,3, 15
140, 20,3, 15
140, 21,3, 15
140, 22,3, 15
140, 23,3, 15
140, 24,3, 15
140, 25,3, 15
140, 26,3, 15
140, 27,3, 15
140, 28,3, 15
140, 29,3, 15
140, 30,3, 15
140, 31,3, 15
140, 32,3, 15
140, 33,3, 15
140, 34,3, 15
140, 35,3, 15
140, 36,3, 15
140, 37,3, 15
140, 38,3, 15
140, 39,3, 15
140, 0,4, 15
140, 1,4, 15
140, 2,4, 15
140, 3,4, 15
140, 4,4, 15
140, 5,4, 15
140, 6,4, 15
140, 7,4, 15
140, 8,4, 15
140, 9,4, 15
140, 10,4, 15
140, 11,4, 15
140, 12,4, 15
140, 13,4, 15
140, 14,4, 15
140, 15,4, 15
140, 16,4, 15
140, 17,4, 15
140, 18,4, 15
140, 19,4, 15
140, 20,4, 15
140, 21,4, 15
140, 22,4, 15
140, 23,4, 15
140, 24,4, 15
140, 25,4, 15
140, 26,4, 15
140, 27,4, 15
140, 28,4, 15
140, 29,4, 15
140, 30,4, 15
140, 31,4, 15
140, 32,4, 15
140, 33,4, 15
140, 34,4, 15
140, 35,4, 15
140, 36,4, 15
140, 37,4, 15
140, 38,4, 15
140, 39,4, 15
141, 0,0, 15
141, 1,0, 15
141, 2,0, 15
141, 3,0, 15
141, 4,0, 15
141, 5,0, 15
141, 6,0, 15
141, 7,0, 15
141, 8,0, 15
141, 9,0, 15
141, 10,0, 15
141, 11,0, 15
141, 12,0, 15
141, 13,0, 15
141, 14,0, 15
141, 15,0, 15
141, 16,0, 15
141, 17,0, 15
141, 18,0, 15
141, 19,0, 15
141, 20,0, 15
141, 21,0, 15
141, 22,0, 15
141, 23,0, 15
141, 24,0, 15
141, 25,0, 15
141, 26,0, 15
141, 27,0, 15
141, 28,0, 15
141, 29,0, 15
141, 30,0, 15
141, 31,0, 15
141, 32,0, 15
141, 33,0, 15
141, 34,0, 15
141, 35,0, 15
141, 36,0, 15
141, 37,0, 15
141, 38,0, 15
141, 39,0, 15
141, 0,1, 15
141, 1,1, 15
141, 2,1, 15
141, 3,1, 15
141, 4,1, 15
141, 5,1, 15
141, 6,1, 15
141, 7,1, 15
141, 8,1, 15
141, 9,1, 15
141, 10,1, 15
141, 11,1, 15
141, 12,1, 15
141, 13,1, 15
141, 14,1, 15
141, 15,1, 15
141, 16,1, 15
141, 17,1, 15
141, 18,1, 15
141, 19,1, 15
141, 20,1, 15
141, 21,1, 15
141, 22,1, 15
141, 23,1, 15
141, 24,1, 15
141, 25,1, 15
141, 26,1, 15
141, 27,1, 15
141, 28,1, 15
141, 29,1, 15
141, 30,1, 15
141, 31,1, 15
141, 32,1, 15
141, 33,1, 15
141, 34,1, 15
141, 35,1, 15
141, 36,1, 15
141, 37,1, 15
141, 38,1, 15
141, 39,1, 15
141, 0,2, 15
141, 1,2, 15
141, 2,2, 15
141, 3,2, 15
141, 4,2, 15
141, 5,2, 15
141, 6,2, 15
141, 7,2, 15
141, 8,2, 15
141, 9,2, 15
141, 10,2, 15
141, 11,2, 15
141, 12,2, 15
141, 13,2, 15
141, 14,2, 15
141, 15,2, 15
141, 16,2, 15
141, 17,2, 15
141, 18,2, 15
141, 19,2, 15
141, 20,2, 15
141, 21,2, 15
141, 22,2, 15
141, 23,2, 15
141, 24,2, 15
141, 25,2, 15
141, 26,2, 15
141, 27,2, 15
141, 28,2, 15
141, 29,2, 15
141, 30,2, 15
141, 31,2, 15
141, 32,2, 15
141, 33,2, 15
141, 34,2, 15
141, 35,2, 15
141, 36,2, 15
141, 37,2, 15
141, 38,2, 15
141, 39,2, 15
141, 0,3, 15
141, 1,3, 15
141, 2,3, 15
141, 3,3, 15
141, 4,3, 15
141, 5,3, 15
141, 6,3, 15
141, 7,3, 15
141, 8,3, 15
141, 9,3, 15
141, 10,3, 15
141, 11,3, 15
141, 12,3, 15
141, 13,3, 15
141, 14,3, 15
141, 15,3, 15
141, 16,3, 15
141, 17,3, 15
141, 18,3, 15
141, 19,3, 15
141, 20,3, 15
141, 21,3, 15
141, 22,3, 15
141, 23,3, 15
141, 24,3, 15
141, 25,3, 15
141, 26,3, 15
141, 27,3, 15
141, 28,3, 15
141, 29,3, 15
141, 30,3, 15
141, 31,3, 15
141, 32,3, 15
141, 33,3, 15
141, 34,3, 15
141, 35,3, 15
141, 36,3, 15
141, 37,3, 15
141, 38,3, 15
141, 39,3, 15
141, 0,4, 15
141, 1,4, 15
141, 2,4, 15
141, 3,4, 15
141, 4,4, 15
141, 5,4, 15
141, 6,4, 15
141, 7,4, 15
141, 8,4, 15
141, 9,4, 15
141, 10,4, 15
141, 11,4, 15
141, 12,4, 15
141, 13,4, 15
141, 14,4, 15
141, 15,4, 15
141, 16,4, 15
141, 17,4, 15
141, 18,4, 15
141, 19,4, 15
141, 20,4, 15
141, 21,4, 15
141, 22,4, 15
141, 23,4, 15
141, 24,4, 15
141, 25,4, 15
141, 26,4, 15
141, 27,4, 15
141, 28,4, 15
141, 29,4, 15
141, 30,4, 15
141, 31,4, 15
141, 32,4, 15
141, 33,4, 15
141, 34,4, 15
141, 35,4, 15
141, 36,4, 15
